transaction_id,client_id,product_id,date,amount,category
1,101,P001,2023-01-15,,Electronics
2,102,P002,2023-02-20,80,Clothing
3,103,P003,2023-03-15,230,Electronics
4,101,P001,2023-04-10,75,Electronics
5,104,P002,2023-05-25,180,Clothing
6,102,P004,2023-06-30,50,Accessories


7,103,P001,2023-07-15,120,Electronics
8,101,P002,2023-08-20,90,Clothing
9,104,P003,2023-09-25,200,
10,102,P001,2023-10-30,70,Electronics
11,103,P002,2023-11-15,,Clothing
12,101,P003,2023-12-20,220,Electronics

13,104,P001,2024-01-15,140,Electronics
14,102,P002,2024-02-20,100,Clothing
15,103,P003,2024-03-15,250,Electronics
16,101,P001,2024-04-10,85,Electronics
17,104,P002,2024-05-25,190,
18,102,P004,2024-06-30,60,Accessories
19,103,P001,2024-07-15,130,Electronics
20,101,P002,2024-08-20,100,Clothing
21,104,P003,2024-09-25,210,
22,102,P001,2024-10-30,80,Electronics
23,103,P002,2024-11-15,160,Clothing
24,101,P003,2024-12-20,230,Electronics


